"env","SourceInstance","Collected","windows_release","windows_sku","os_language_version","host_platform","host_distribution","host_release","host_service_pack_level"
"UNKNOWN","PSQL-02","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"UNKNOWN","PSQL-04","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"UNKNOWN","PSQL-06","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"UNKNOWN","PSQL-01","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"UNKNOWN","PSQL-03","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"UNKNOWN","PSQL-05","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"QA","QSQL-02","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"QA","QSQL-04","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
"QA","QSQL-06","8/21/2025 1:17:30 PM","10.0","7","1033","Windows","Windows Server 2022 Standard","10.0",""
